Unnamed: 0,v_0,activos,pasivo,patrimonio,estado_civil
712,5703cd8c06eca87ac159123b9196e630743e11b4fad1708f27f703abf42a0963,702931436.0036851,-241855571.61256474,198886168.2506921,5
1241,0fe968fa31193b59d172b80a8ab25b338ca69b832b8cbedd410097e5debcc178,-499229431.68812895,790551965.8002502,-250264050.70707023,0
859,b1f56fb2a894faf05f1112fd2ea6f060600b1c80d267ead560eb18acd0eaedaa,537742765.1922808,-192397921.2266509,-188858752.57933718,2
5275,6caf862b9d80cfc59758930416ec8370cb97aa3cb3cb61e5d1491dc51a34c44e,405626987.914802,721022764.1001054,731389772.0614384,0
4286,0de89aa63b66644346c3b21cb628c3a9c810b8661295d5ffec7fa12e11076889,995064434.4360453,77822422.14805096,585010887.657426,3
3316,4491e4d648099ba10686f6be771c39c35c5cf98a8c77fe3a525686f897d9f889,280673163.45864373,12528789.735290471,-161627289.36626935,2
2347,292482b3352a3d7ffb22c52dd006f2cb057de602c06c8d7318bbc3bd5834e336,-594024492.1685928,69547083.25697012,415740039.2222935,1
3355,f3127c5adbb2699208696772081d9ff6967e78ae81a859213653d96eb4074e05,-2174397.4710296844,353465655.8744341,-452391931.83178407,2
1721,d1b5282b62ad0a61238acb52a4cf48fccd235ab126b2f7230101ec9c20ec812a,76928943.26353537,326546201.8286976,127009430.23457639,3
2622,b40075bc6ab772c94a719bafa5e13e2ee2f177a0ad9403072552d93484625ccf,1175346710.4659648,-307958682.36779886,2662699.6091569294,1
4003,66c26e618635ae4eb7ec21f53ae394e357310c2e6a6dc70c95b821a54a363b08,-17746015.446046285,49865572.958142586,-8439630.544814106,2
3921,b2fef388c270528a7e6a9c3f12e8a79372ad68e3eed986d2915761d99621d9ad,335326732.4830191,234822545.4380768,154504617.88333008,1
915,ff6d5813e08d127cc799106cc1a4fba98c661dadbbdf3d137cd305603e8d4822,-466151341.87348944,319803652.9831905,188947091.5306979,4
5759,2a03b35856d592bada12c97b18f494f24a0f649919cd9154583d45e3f8f716af,-239954902.05631757,27097341.73473003,118299586.90682974,3
2895,df6c0d70536b40c31d3c53c20abbcbbb0af3512d8561679d12443761eefed424,-527131723.1195481,451610762.13232076,587221938.5342908,2
3703,87012267599d3ca9ad573be86fd4e2cb5be7f4a277a2d97ebf90a61e3f13207b,491356715.506251,37633462.63965599,16021178.986854158,0
2496,318e9453825db62e426f24b82adf34357fc651eb20aa98106d60bc54bf770355,-133523373.76959808,76443450.67934948,883365191.5381346,2
5376,f9bdded4984b646968602b71d795eb7dd3f8dc69ec5d5e9a3a96ae5010e9f157,-305037547.4583803,14355100.520806998,501961017.72809887,3
953,e152fb2436fc7300cd62cf4639d4c4da48ced0972cb157cd5fd9d8001b5ce7cb,255776919.7100173,615611666.7822105,120744156.29009522,0
5191,b20fa6ceac5d1a71bed3e40c0d8b97554e4bb0e9a1762af911b42d7865cb729d,489091124.44364816,-305614263.34976137,650255867.9712389,0
70,2dd15bc813688cb38a29adda9100cf5d78e168277c7fdfdc1ab710e7cee2f9f0,-513634403.8507324,-8625204.727020761,726448638.8508298,2
1913,dba2241ea0e34a017d363a56377c2eaa9f2a5bcf1b8ee89d24ca59830fd3beaf,-564641997.3410633,178304738.2712111,1058825682.6315013,5
1792,fef59936904c8c805de991be95ab1875c382b5fc717ba5a22dac680cf46555b0,-58803635.31423037,37102608.56296801,-114772642.36537048,1
2346,a2d6790bbdf65104f39a5dab9d05ac1c953efc272d3beed4e69bea37a41a3b10,1051794433.5078099,122596826.81014399,-177938818.6345536,2
3796,efeea330b6ab6c85302d06089ed2b220bfa182adde5caa57f2e3b1f88c05995d,-538170461.8622904,-60346918.860147126,-122162388.23151405,4
3243,f60af3cfe66abc46304038f246ef23ebb353b473e84813239bb09629015a7df7,-241140781.04301602,-187105929.73763013,-721336262.5666648,0
445,78d05456bc8343c180d2a07785b431bf411f0a954a55a7f41a15749742448fd0,268527717.4696295,-110876555.02357584,824595755.0962781,1
1863,cda5679131efbf3811898615ae9a9aed46d5ba871e80f0f08378ae502c293472,2557603683.481217,190823346.94790822,-81080976.4849098,1
155,b8af2f01c0eda6cfa354d7712c32c30f31ed76b366893cd9ce78eba7be1f16a8,-213556181.17194605,-174106652.79630008,580706169.7515504,3
5256,8dc8759a76f27d20c09167a4c1a09cb5f9b0e271e24891dfcc651c4c939c35b9,505614723.93167573,217144505.97688988,-26425856.554877028,2
159,bfc80c74821182b8ba3b948bbc4686aa006feb2305aad3733b16c6b730f94e92,135390300.3029252,337024640.4234422,525552761.0674431,0
4934,fd777dee0512e3eadf77a99f580a502542991489f812e5b31ba89207e65f3fc4,-155433132.4961637,-35534779.40252277,-486412642.0289414,1
805,4c8f26c0835b6c2cffb582a3d7b56431d7a8c3323136e390a3d73d2c2f507b02,-422063781.2660563,293860545.3639859,-138377017.90332997,2
3158,e9575960fb7ac344d0004379ae3d02b1ac1d99c8cc289e9f8d058b57fe954f41,1518202393.742733,516731460.85830516,-171895145.0359483,0
1205,9025926d221b2306feebfd8b479693733f546c46ba14eed68f8d1581cab4461b,666371193.7068108,123915640.19308706,37100950.01049038,1
2773,2802cc4f47e7647d910064eb249982986f888f66fb629fc3bfd807d8d3566c64,152420817.4002054,219010681.31992048,410653284.3113163,2
763,2fe246566ad62c913038e04fa016d9b2197d23b8c1c6c27b97a9a610b5ef83c8,214546252.26295662,951371261.5920341,-318695849.4315788,4
5930,f1f7e9e7000476d52cf2a189b92aee3344c86a06d79eafacc06dc05308b1532f,-548634612.8450118,353424979.7318366,-125690718.98074272,0
792,e242a37f2da514ea86107e640a984d2568c149583221302385f9c47bb74bf979,1586090249.273264,154255290.81331217,283297570.56377727,1
328,dbdb9543d4dec3324714c6927d51dbda34c5fbac464267588124b19b0308a399,-632655429.425469,372048148.8167154,427686168.0594313,1
2241,677df3af585051ee8819a44bb152464e80297db23d642b2be8c6fe65224a1348,486268970.3718274,373370841.09693223,-310119229.10550475,1
5417,f96ff3720c3b5ecbe72a3fe814be5f50c20baad6e9ffb9bf5ab71e64a9573703,103048713.17402011,306416903.7348751,-141331508.8521353,0
5375,8e27b97bc9e66d3ed3399894bca8db68f0dc28092e035c85c1862f44b93e091f,-87576821.08300056,-85315288.52038324,312500514.81668884,3
5852,6131aecfb394ead6e1135f8678e949b8d27574d5c3908458e24315a0db7ff02e,207893277.72185493,753965464.655056,318213975.4057895,2
4184,9b0143177d554e9efa6261e304fd6ade65dd9b51baabf9769efd38fea3c0cac6,2246349052.0817366,7943861.886585586,441492760.1535905,5
3171,f5a21f8412a9039e1900afb9de6aecca9516587c436a67199ed340801b3c62e5,-335084287.98661596,337081900.8154375,-324623734.32939965,0
5457,ea4e33ec72691784e11c83b054f0293af9dfac5563a0aff6041a82b972dd964b,-200220825.80885604,625577905.0249159,844523790.5281804,3
3419,667860e5c5f083165a14e33ed496702268c843982126cc191325617ab9987579,491550472.3458633,343022134.0076253,867070851.1025027,2
870,0c232c36f0e235e3a71d1bdbdb7fe24e5283bce034ab3d0a11aded397c75818b,232413267.08669633,476624525.5762582,325629193.33639646,2
2408,1fa1afb078779251d28770047a77ad12170faf95319971135ee1c6776f9692e1,413432653.88078445,455208968.8049227,24358347.110401414,2
4292,0c3ba8a7fb94ede7db50863d8ba8cee6c6f6def7be20b0c796be3a7dfe44b4ef,245075149.79126447,711711831.5318164,-466538835.59288925,4
1194,45abb9a034e1c1ff39c264d43539952d8b9e933633c2bf26450ff49714250b03,-114658250.01795982,313281798.80003566,147564446.50112802,1
2877,f3fd15df8caa3a852ea7f266cfcd2d1101358d3171118a2fc89fb6510e779429,-14862435.257891143,142223674.74883288,-350874722.82422906,2
3351,850bcccae7f0fbce8a5b2ae3ed87f4a2561d3c373aabd512a7ab2e9f8c721b94,341241047.84717137,867284572.5055588,-300946536.30225277,5
5429,f2bd8c3dc3ec9e7b3db27efa51a391206b940a7640a00a8ea24f6cedff820983,950361747.6000925,418000278.369101,-695499.3679376459,2
3038,bc0f92d03229c6ab3e593f0e348a25f5996ee6c9ac44da77c78f8c6616bb6318,117808107.94793108,141618477.5419622,680764485.6392243,2
2718,8a7d52f5a150c43fc1d6053d5095ad7c5a69f6599d6644a7a828562d2448d368,503327647.8535884,-306773154.3958616,516754504.7365254,2
4700,4425d0f5af58d444a1974b8d13ccd544dd7948e08462581390767b4ccbfee40b,-345220796.880199,595368913.9190054,-401388380.55962837,1
2823,1ae734c0171a11235f632d6f56310fc07acf2ca0973b8407ace66e233f616f35,984318995.0963132,301220396.48466575,-278817880.2662494,0
4701,0c52d0288552fce09c95c7473c3761c0ad6b7ff5d722192621529639e66879a0,931368052.2610967,97693088.105402,334365517.12327915,3
1983,c6d739e7e353cafbae943de723bf5f1c3dba59bcbdceddd5c8314c8ed628ad7a,1581840029.222858,1495083101.472589,-290328857.29551053,0
3813,6509d9f0a837607ad28688d94cc9051112fea819e7e0cfd6a0285d5810a38686,-679105045.535131,339565893.5538656,-163592843.4929708,3
2999,3628963b26519c386775f024f151674cf2d400c23e72c8a57451465c7bfaaa02,127406391.24774717,-133198135.49945915,266298926.16287708,3
689,7383b4c4c99ddd061c98f9180d5770a793d949b4e722578570987aba76187b40,527750502.5560143,252000788.13084018,-275774737.0663652,3
5005,2786c2e98c977442cc930c618bebb3527a582de7c83e3dbd3acce6abc1d15ffa,1072172358.5793772,663182835.794234,-465157089.35434794,0
1114,e42b1d8226605f3e2901ec4877325ec3f5d4978c4e73981a1868ef3041a13e01,332590879.8851709,1305877636.081725,34677357.711560264,0
1091,c3e10442ee36ea6175052dd4e6e9d4859cf10a81df4143315bf2e28c1c13aa3b,-649259493.7974684,769938881.5753238,26886820.238400213,3
5701,a6edadca853d1a0bfc07e5321a51d9123375fcb2465ca35d019c8936803b2451,411694530.20010626,2374575619.4224076,-161019815.8502187,4
5402,e14ee68c790599576ec2c6ff961ec4b2c06d90563e9888fc10ac0449175af74b,-583134118.8008093,-123404088.22652721,170479672.76671973,1
761,fe8298a2c1bd2e350d292dc8396c6b1530de37bbfdf14a13ef5a80fb80133952,-295075401.4337795,16525628.801480228,666124924.4274961,1
2103,a40df46a7e2db9f4b4331e78f440197945f290c142df6faf8c573334d014dffb,116194548.8047365,530296634.8941891,871420889.431647,1
5591,812e05f689aff6be94df628688e09af828441b51d4e18dad58a6ccbb1ad76ac3,-575149228.4217283,452776236.3410454,-235008774.0487645,3
1868,fcee47a3ddcb43852ba18f7b28d7fa93cc4bee55fbdfe0aed74d5447bd228d74,376914333.67014736,353510342.12490755,-338471778.9478646,7
2122,4d34e24e2c44f302f25b76b74ef4f2cc2fbf494d16bd8dfe8db7697377c0561f,-532779125.247716,-320593510.32809484,244678372.3790135,3
1608,8c8f3d1a27b5dd3ea4a797e9b9533618aa70cc41949919f576c84aafe68a616b,239936399.2851835,228515192.21888205,1050814440.9807005,3
5934,12be24b25d05eccb7a82fb45d1bbf2dcd6961d88ab480fded702795a7792def4,1620887753.6189184,103660506.52631897,84591456.65085877,3
196,8145350942b509b321d55132b7bd78d3d960e2ae2007792e7ea9b28a6f64da58,2106370578.9701798,312853775.1916063,-171918261.72188625,1
1906,dc0f9b95ec838f5f85093a4edbf9f8ad4baedfbf55fb133dea8141b566ec7e87,802044314.484397,569199867.1553472,945671004.9652231,4
821,2d36add6d257c736c88af596aa7c4258894f8ecde2429db5f1ba3128bc32a4bb,1962509892.4145741,34788393.24359774,86180603.20499149,5
998,2884c3e2139725575e80cd0f3f0e26a5e0c5f29f270e38f226a8475d6b03e596,304190955.04550177,253091761.9903656,68786223.11159986,1
2995,89839d4345f55051630fc813e44d9675d399fa9fd07d28997e9b6c25909347d4,552752135.2542255,460148335.4656315,1049761248.130525,0
2666,a2611e00d1a9b8fd3d5666bb66ee457f5b2012269d89ae087240949a76760cea,1009581506.3437135,-102713470.07557803,981347675.1829071,0
1169,082e1142bf9ffe3e581d6f1ce8333d029e786d48c78ceaba526cc203bb47bd64,-261525426.31749743,-131204601.13459465,265702378.23985088,0
4977,bc42628b9bc90d401f7aaa02a45b69d9fc0822a542db05a7184aff9b395b5479,-37765440.4864616,673311188.3870884,-20335301.350063533,1
4539,34f0914ce6a216139972d3fbb02f22f2e433b1eaf62f06429c5bded52c53275a,2852403.2519603567,10110076.800053196,481841143.1723436,0
1753,c898abc3a7b1c0742373978465fb39a0f51fe672e430d44ae50b4f546678b20d,-320572560.36171085,1106242624.5458817,-228611091.65885642,0
552,2f291aa4b6a35b179fd6a0d66f2f8edb556ffe6e57f15e1288732d9e5c461d43,-407614989.4522172,468646976.51166034,1496998515.0942645,2
1264,2ce9e25016d52bb15a7d637abc5456ed76510a47b4068ee747a5143473adbeff,38451342.15315689,-451706213.17522424,267548959.3664144,2
1438,003ee91ae3269cbb7651d1d0e4c49d5e5b60ab464dd68317d5570f01b0c7b3ef,597256064.9454995,-127207626.22506818,346789107.4810352,2
1322,cf5f6c65ec8262440f0ed814d46057275e7188ed74de1c54293d82a4776bcb1b,-49607055.13510791,-135021077.74374187,-153737613.77897716,3
255,cb65d57494b7d3783f0755b1237b2c26d3d9bc7c159ef54b4b4c49df54e8bb94,-305208183.78501517,-250042599.15700492,-108220288.79765819,4
3852,893fa9634ef5efc6752e2d2dd65ff9e93151a6c4593993d1961e18eeeec1dd31,-652550524.5921456,27285136.074807875,74713050.61730087,1
3620,0668b8f0236d2c9ffcfa752c3050fc2db33dae03f0250fefc4d7030b265c683f,1802577923.4245176,-139995211.557612,90639277.56368065,3
2820,3097ddda7ecdbdd3cc776cad99b4dead17358af91deaa548a8ca291290018651,-168437393.13067645,206798776.1377173,1071937400.189152,3
1572,f6ec41f99aa38f4cbc5102140e36a8d9c765c20765aa44a105b120d2eecab54d,-18069056.92910936,759147311.2832448,74898803.49821174,4
4555,e677312646d0e71444528ec1bcc9d9b00c05a3b718b04ef55aa3ae5987cc7bc8,-60322959.66969565,145290776.12593916,123590541.47215426,1
3765,dda370f98a6d3a67e21b396310a83493b6c6ceebbe3253279064142cbc380b16,-343734191.8448965,-108764998.2453569,1034181906.5041507,8
4229,6c3113c83b10314de0f0dd6b7348dc6b8baf261c2524d827733e73a960b88aa1,-55640982.141484275,301031387.69773984,-27656308.963647503,1
3546,a2320302f9c5c42cff153b75127091d0582edd29aae44375e64a561b8a4114dc,-201426741.5957107,624480446.093661,-355563134.2285261,2
247,99a22efa714160739997f4e5b283ce99585bfd779397c74f8fb1adbf7fc0f0d4,149816076.93912366,11258697.016079957,-276799041.3487538,2
2009,d0d29530fc71558312a5afc77a240a29ed86e2798c1b194987c8a0ef31f3467a,-13604291.114703776,20453087.305402566,367902253.7724659,2
2792,c93864efe9063eb4eb3ef86925791b4da1a316c6e9d46b3811de404f51d5a558,133383789.22579093,113738330.40730388,-381620853.1455572,3
2615,55e36a2cbba024d7fee3e9a1b8a1496c0070e6837bbf2833d0b7d6c8fab9cc06,-121170277.53538941,336155157.07521254,-383943931.26059234,2
4051,7cce7153774588702ee166767cdd493c1a536e16bfac1c4ebe3e01b70b8c91c7,1563196426.772458,43481413.19878743,640095032.4428613,2
3393,928e2f88ca69ea3e32e05d2961e839030644c10f464ebf2c34902267f38ae928,284313583.7687026,-189319755.0051772,139625329.527263,3
1791,2b723c4276484fe6282705af443b794f93095a6aab3e626b36399cac8c06015c,-217750511.56259066,964893879.6714739,96636770.86885826,2
498,58548eab04a885f87c00a4fdbbff4b274288ccdba8a627779e8a70ebd0ff8c82,-320451548.6849874,307092321.3519286,214257741.75843954,3
3559,3578512f23ac8865ee7a2e2dbb442e7ee8b99b609e6cb24d5b25b749a5240808,1479335272.7051234,91019553.98591006,277600496.3585573,4
4792,ca5b725144d67f8d8e893c66049a09de6f7f6ce3c9b2858deac4676b2057f387,-585557276.8169377,153058156.0043163,167267095.20096064,4
5536,a334f3d9f0c52b57daecedff6a51130129e26a84059808b8c9800be4c0eca6ee,1044245554.7247345,-20529915.824243393,886585551.8873687,4
2915,03c7ee30ee4f708f52df2879711a70207d90f4e50eee9239b11c35d7df635c4e,-35859920.78992134,254471328.60181075,1483131978.2594125,1
3493,f3f506e78efd962e8f2708e32fb916229ebf0324effbc5c4f157317b4b49cf63,1168617522.3897965,-10363078.375944274,1046288673.5698706,1
5935,db7f40a00dc56b39b1200f2485f646431e95ea345bf9bc3e862c5a0d8ec91b9d,-175362484.67672405,796167016.4521964,-737671756.5423802,1
4223,69e6bfb5943e202e003a16505ee44215ccb001a818ebf8ac6c6eb628a4fa02db,121493195.24055135,1371280978.9870458,62030228.28148222,4
2083,9e40738aac55599a6c88bf6b93ada65e1e1b31332f0692b7457e19d338a0ab9d,1586621387.64387,-193985253.16704798,-259901331.03868413,0
3532,d125fe8ddfacc0634e7041c8ee79b78d02f0fb536a474335bf0c832055fbbaea,-359526295.78416705,678595731.7464759,656792260.2744371,0
1882,0af4c5847b5e0398b004ad0a9e1b3a1101e337cd2b155c6d4be8a306a0f95de9,-11610279.826678563,452051339.738064,-32367709.965816602,1
4860,076484ea020d65a3102ceb1707abd684c563da6f27e0c79bb55c516fb50ff0b6,321265895.56117266,-540691589.682215,-5802052.457631415,4
5563,dcd4bdad5bc5c29ac6a646c445bc734c0e5ab82145a3c4c6fd8bb586c37b3281,1311075429.9876873,-192545840.63840196,180915878.0809085,1
16,7a5db036559a3eb7ac8672ad879b6500e86847bbaaf9b3a64d4bc41a2cf75241,1794566882.2534225,756791122.0443238,454855008.8276669,2
5366,c3f0b32ff084988517c879bb5252d0ef5dba94aa34633eecb8121981276a6bc6,626431973.6717314,1385844625.6527512,424681630.96737784,3
3024,f55bd0482fc817d55fb65e61d819ee71df1c2a1885de4d20e8942ba404741fdd,426385616.82456213,152086500.23231328,-522579827.2918999,3
380,f4ba8dd2384cb1425a061e268d1318f1771a75341f601a2873970f874986b93c,-431514130.7072401,-24798816.860879593,-63155303.34128953,2
5996,dad10a1b1fe17ba994979b345bfb91576f232dc7bb79865a26601b58e47b32e9,1696159627.6343555,329305004.733006,1606123082.4902513,4
1167,7c832a495003765c5f1cc4e090906bfba3e07c52990870b5210ca47146808b7a,139449179.28890684,314046877.31807053,318595429.9993082,2
2053,53ab838145cf18f11ad8f9f2f8fd97b4c1295e4db35b1a32aa971a6bd45e76ff,514391908.03684705,-320512500.540407,609692461.1348135,1
2264,f207de13a6bcea4e3f4cf2141f5722aba8fed22e8043f0c0be0b94988771286b,685135556.7373081,108578176.37461631,434702541.73016363,2
3394,9744451bdeebf0e5cfdc57c3325f53ded42a5552bd35636fd7121d2b2a2a561f,-7901064.830833838,438649587.02962244,168993319.7867666,0
5847,8d29f4f28d5d40c5c503c5b23eed99d7f41375dfe26932a6ebb686562c6b02ba,807406530.3704482,141149259.31547472,299058091.96361136,1
5396,c82a96953bb0bc21f5181c85d2c0d426efa9529825704c99cc02eefdb1f8eba4,1589628041.6074011,-424008918.687103,-608118741.7857721,0
1609,c7d259f6dc044c664a5ec8a04293996663d369c9bb108bf0592b553598d00ecb,-153536004.85813898,-352958099.6326227,908101168.9271766,1
543,054a8c4c15a2453f06000879a5001bbe85ae0a8a74e2b50221989409fd94e85a,934944719.5651045,344384563.16491616,112291417.87250097,2
2481,1eeab8b4f375977975339a14fd895e4716634f7f9313afe7b3b324c428dc41d9,1035551206.0414473,1501133468.1064909,327346809.24315727,0
4,f9cb4e0f494b66aa44e436bcfe0ff5ae08a611341b806c493978dd732626f7e7,345644193.71825325,156704973.2319605,1136766381.16052,2
4081,38bae031a5fb0faf19e648fbfec9d92d2e056d2df3896b48f3d551d945fcf310,611705122.7753004,-212908055.56206262,357018003.00649655,3
5003,110d2c9ad7832b8b39e6a75e3c7274d955fb08337d42f75e300897b9a8a4dcd4,102139115.11925322,7188455.469145197,394502582.6189105,3
2040,9741363f9cf7e9f203cc90bebd899c8638edd873023d4827fc71061d54375433,190752076.53685156,271790935.67271394,-227746608.29251772,2
1218,32b818fc8ef09c0adeb38167809dc754a2c654717390e79d7fccff8613f0c178,1179975981.8235602,252054214.77226415,91212936.42092638,1
2737,d8e501744f695df808fdbea6e4f4b3ab687cf9b5479a9575a2bdce01b51338cc,251193748.08030444,832098641.8968437,-84121387.97028658,2
2442,95cbde0c856a1d2f177da3852828a5b928bd5d83f36d7e61db9eb189521db033,1029166782.4305521,144502249.16522032,256390867.51189226,1
2799,7ede1a0288f5d366fca0e2417d953cba1b701c3ed7e245226f7ec2ea67862921,541578871.9116313,-119235154.77368294,29640025.056201376,4
5913,bb747a01dcf172b314bc7e1909a6cefe83c0b5b3c50e53912af20ecfd085b2b0,9812307.341063809,-54225718.45676083,157536222.12084323,0
2301,5d2e3913cb1b89280e98c31421fcccd62aadd3da8aac55a3eda483efd4ac58eb,-441970706.37880015,-246257468.1619685,359987006.6413974,1
602,304aeefa251ca91f299fc3a03d4672fbd58dd3aeeeebf0be5d27980954cb0b75,78941070.4185999,105578077.08035508,486966401.4294256,1
815,6eb92d15aa661a21cdd71a446eacb4ec09e563655cca20d434c062f877b1a5ab,-144364758.99117288,-169057043.72671467,-14587985.927572662,1
1618,34f20685b2aaf29d87fa27c098737a8add66f6f0457a32f10a5780f4d8f26d11,209107643.98719686,259044467.10564813,-109927151.14620647,2
1763,1539fa3c8030777f35e98b8f90bd77eb9c86208f947f24b678235aecc82c12ac,62270602.76298118,1060485314.5151331,-210095504.03471112,0
1321,cf11a50d85dc5f5e99b916f897c3799f30310ed4c53a7ffc9a6705eff963e5dc,298959804.7833885,569880524.7002796,44830389.14272484,1
984,e2ce79c84c9c3d46f5cec7b81204a025daa113d5f77c5facd1b925ed31e5c1d4,-11321013.674211793,333174452.07997626,1816863368.0712595,4
1044,9eb92a1889047a711493d119bde6b745eba6c20d2381e3dad51f097de6d06f46,1413327233.9962866,333840189.37162447,-129581028.21602938,4
4460,41dbdcc94681a46f519308dce9afd624ec3c0e0c5aa72bd3dac3157f9ae6574d,279308691.30858743,-429207091.2028148,478974540.6901495,1
2933,92ff956570cdfbce0515b18c0a26638ab5039113dd91166435545686e37e4ee1,630278524.5714703,-114021081.61809653,1212633770.8384137,0
461,8692b2c8139f782e6759137622dd18a0ae289ce0cabbae83106a897a707f9fd4,-423313019.55230653,-4964344.60539114,1412265047.91526,0
4270,326589bca640c83fa159f9348e96e4cd0eda9421a9b0c3e92f6fbe4c393a8dcb,864723281.4846691,-410247902.9142908,225357768.77937192,0
5717,954156e439aaec5fc30d77def878198a8c3f5115f209ad54812f984c3155e141,471352005.04431087,11561135.289302101,676194147.1996394,2
4558,d0cbd4917c9c6518cde293f387270f72c9f80395b6b45a728206bada7bf11bbe,-291391633.89723456,397659684.2468518,104453653.33297655,4
5854,4556e37b66cf84f1f2bc06d298a181e4c7c0d3df55aedda7ee0c2567cedf66a9,-380934508.6153024,-280301555.6026334,176350439.3065297,3
5168,add2881df8e13f3f0e43c59f1c404229959ac3fb9970a9fc90b1d8e82b0c9361,479453036.12898266,921386032.5957757,-148695638.95394394,3
876,4cf47ad8c7342042ca8f7ebbc849a082d331bf8672952f7ff36135ac3a99380b,1425179447.01788,179870521.69191867,-32605564.275598805,2
2469,1b870effeef46d54ff8b723603927db88e1f3e68b28dad071db48f28db938631,358754508.24440795,88035439.99501471,644400319.3965955,3
